;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;
faroese;Faroese;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;
montenegrin;Montenegrin;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;
british;English;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;
welsh;Welsh;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
scottish;Scottish;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
british;English;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
anglo-irish;Anglo-Irish;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
swiss_german;Swiss-German;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
swiss_french;Swiss-French;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
swiss_italian;Swiss-Italian;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
romansh;Romansh;;;;;;;;;;;;;
